Date,Total CPI,All items (non-food non-energy),Food and non-alcoholic beverages,"Housing, water, electricity, and fuel",Services less housing,Transportation,Miscellaneous goods and services,Education,Clothing and footwear,"Alcoholic beverages, tobacco and narcotics",Household goods and services,Energy,Recreation and culture,Restaurants and hotels,Health
2017-11-13,0.6553485609374246,0.7508045687590128,0.5241534299455366,0.7242317609469007,0.6901957250626198,0.37940676158465436,0.6782909986500254,0.8242119957946077,0.8553862919586432,0.9527915563346139,0.6553677370142856,0.29087678994709654,0.44031767731507543,0.6271600871308092,0.662179087383775
2017-11-14,0.6559803445110504,0.7511215626675591,0.5251984486573789,0.7245368853670042,0.6905314253776478,0.3800801354511343,0.6784545641330268,0.8242863335370378,0.8564587023848942,0.9527666927734062,0.6556047909823364,0.29153074395427625,0.4405678060300282,0.6276537296785771,0.6626561202258863
2017-11-15,0.6566121280846762,0.7514385565761055,0.5262434673692211,0.7248420097871069,0.6908671256926766,0.3807535093176124,0.6786181296160283,0.8243606712794689,0.8575311128111451,0.9527418292121985,0.6558418449503871,0.2921846979614555,0.440817934744981,0.6281473722263451,0.6631331530679994
2017-11-16,0.6572439116583011,0.7517555504846518,0.5272884860810638,0.7251471342072096,0.6912028260077054,0.38142688318409235,0.6787816950990289,0.824435009021899,0.8586035232373961,0.9527169656509904,0.6560788989184378,0.29283865196863523,0.44106806345993377,0.6286410147741135,0.6636101859101107
2017-11-17,0.6578756952319278,0.7520725443931982,0.5283335047929061,0.7254522586273122,0.6915385263227325,0.3821002570505714,0.6789452605820303,0.8245093467643283,0.859675933663647,0.9526921020897823,0.6563159528864877,0.29349260597581495,0.4413181921748883,0.629134657321881,0.6640872187522238
2017-11-18,0.6585074788055536,0.7523895383017445,0.5293785235047483,0.7257573830474158,0.6918742266377613,0.3827736309170504,0.6791088260650318,0.8245836845067593,0.860748344089898,0.9526672385285746,0.6565530068545384,0.2941465599829942,0.4415683208898393,0.629628299869649,0.6645642515943351
2017-11-19,0.6591392623791794,0.7527065322102908,0.5304235422165906,0.7260625074675193,0.6922099269527902,0.38344700478352944,0.6792723915480323,0.8246580222491895,0.8618207545161489,0.9526423749673669,0.6567900608225892,0.29480051399017393,0.4418184496047921,0.6301219424174174,0.6650412844364464
2017-11-20,0.6597710459528052,0.7530235261188363,0.5314685609284329,0.726367631887622,0.6925456272678172,0.3841203786500085,0.6794359570310347,0.8247323599916205,0.8628931649423999,0.9526175114061588,0.657027114790639,0.29545446799735364,0.4420685783197449,0.6306155849651849,0.6655183172785595
2017-11-21,0.660402829526431,0.7533405200273826,0.5325135796402756,0.7266727563077247,0.692881327582846,0.3847937525164875,0.6795995225140361,0.8248066977340507,0.8639655753686508,0.9525926478449511,0.6572641687586906,0.2961084220045329,0.44231870703469767,0.6311092275129533,0.6659953501206708
2017-11-22,0.6610346131000568,0.753657513935929,0.5335585983521178,0.7269778807278273,0.693217027897874,0.38546712638296654,0.6797630879970367,0.82488103547648,0.8650379857949027,0.952567784283743,0.6575012227267405,0.2967623760117126,0.44256883574965045,0.6316028700607212,0.6664723829627821
2017-11-23,0.6616663966736827,0.7539745078444753,0.5346036170639601,0.7272830051479309,0.6935527282129019,0.3861405002494456,0.6799266534800381,0.824955373218911,0.8661103962211527,0.9525429207225353,0.6577382766947912,0.29741633001889234,0.4428189644646032,0.6320965126084896,0.6669494158048952
2017-11-24,0.6622981802473085,0.7542915017530207,0.5356486357758024,0.7275881295680344,0.6938884285279308,0.3868138741159246,0.6800902189630396,0.8250297109613411,0.8671828066474045,0.9525180571613276,0.657975330662842,0.2980702840260716,0.443069093179556,0.6325901551562572,0.6674264486470065
2017-11-25,0.6629299638209343,0.7546084956615671,0.536693654487645,0.7278932539881371,0.6942241288429587,0.38748724798240364,0.6802537844460401,0.8251040487037722,0.8682552170736555,0.9524931936001195,0.6582123846308918,0.2987242380332513,0.4433192218945088,0.6330837977040251,0.6679034814891178
2017-11-26,0.6635617473945601,0.7549254895701134,0.5377386731994873,0.7281983784082398,0.6945598291579866,0.38816062184888267,0.6804173499290416,0.8251783864462023,0.8693276274999064,0.9524683300389114,0.6584494385989426,0.29937819204043103,0.44356935060946157,0.6335774402517935,0.6683805143312309
2017-11-27,0.6641935309681859,0.7552424834786597,0.5387836919113296,0.7285035028283424,0.6948955294730155,0.3888339957153617,0.680580915412043,0.8252527241886325,0.8704000379261574,0.9524434664777037,0.6586864925669933,0.3000321460476103,0.44381947932441435,0.634071082799561,0.668857547173344
