Date,Total CPI,Food and non-alcoholic beverages,"Alcoholic beverages, tobacco and narcotics",Clothing and footwear,"Housing, water, electricity, and fuel",Household goods and services,Health,Transportation,Communication,Recreation and culture,Education,Restaurants and hotels,Miscellaneous goods and services,All items (non-food non-energy),Energy,Services,Services less housing,Housing excluding imputed rentals for housing,Actual rentals for housing,Water supply and misc. services relating to dwelling,"Electricity, gas and other fuels",Maintenance and repair of the dwelling
2012-02-28,0.3380963819078678,0.36548457007226165,0.033805355182401915,0.2895486284819375,0.39074737718149555,0.30947293222678623,0.40639847255628164,0.958592834104192,0.7734709797684052,0.25029279640326463,0.23355582057032942,0.20349625996496556,0.10221282766554987,0.22727719016413425,0.9539936148310713,0.20893492325764831,0.1828595968261553,0.2675915909814115,0.3298190484259205,0.1723432565119039,0.6922101597543623,0.17088845384405132
2012-02-29,0.3381447944422453,0.3663141915157608,0.033722876748326136,0.28958958048576733,0.3912638071845802,0.3097873400014238,0.406665311995707,0.9620065527745595,0.7734709797684052,0.24873037636855488,0.23202506397024147,0.20268199162808537,0.09704065603553227,0.2267317924152717,0.9554014796543765,0.2082509736236822,0.18168371153030227,0.2680661110124002,0.3304725904993914,0.17236674756502304,0.6924540625354768,0.17124352332008627
2012-03-01,0.3381932069766229,0.3671438129592599,0.033640398314250364,0.28963053248959714,0.39178023718766486,0.3101017477760615,0.4069321514351323,0.9654202714449269,0.7734709797684052,0.24716795633384514,0.23049430737015353,0.20186772329120517,0.09186848440551465,0.2261863946664091,0.9568093444776817,0.20756702398971605,0.18050782623444928,0.2685406310433889,0.3311261325728623,0.17239023861814218,0.6926979653165914,0.17159859279612122
2012-03-02,0.3381775299648703,0.3668409748843675,0.03370676798166815,0.289081759415073,0.39192790911838565,0.30937182272828834,0.40245284795093644,0.9665357465596067,0.7734709797684052,0.2498571334072462,0.2316006379654475,0.20198715890984867,0.0924519322520012,0.22613651762211656,0.9574819303910755,0.20787171953161662,0.1809177909824965,0.2686112600915335,0.3316585963326609,0.17180500326055617,0.6927597103294467,0.1718211723527993
2012-03-03,0.33816185295311774,0.36653813680947506,0.03377313764908594,0.2885329863405489,0.3920755810491065,0.30864189768051514,0.3979735444667406,0.9676512216742865,0.7734709797684052,0.25254631048064724,0.23270696856074144,0.20210659452849217,0.09303538009848776,0.22608664057782404,0.9581545163044694,0.2081764150735172,0.18132775573054372,0.26868188913967817,0.3321910600924595,0.17121976790297017,0.6928214553423021,0.1720437519094774
2012-03-04,0.33814617594136515,0.36623529873458266,0.033839507316503724,0.28798421326602475,0.3922232529798273,0.307911972632742,0.39349424098254476,0.9687666967889662,0.7734709797684052,0.25523548755404823,0.2338132991560354,0.20222603014713567,0.09361882794497431,0.2260367635335315,0.9588271022178632,0.2084811106154178,0.18173772047859094,0.26875251818782286,0.3327235238522582,0.17063453254538416,0.6928832003551574,0.1722663314661555
2012-03-05,0.33813049892961256,0.3659324606596902,0.033905876983921515,0.28743544019150064,0.39237092491054815,0.3071820475849688,0.3890149374983489,0.969882171903646,0.7734709797684052,0.2579246646274493,0.23491962975132935,0.20234546576577916,0.09420227579146087,0.22598688648923898,0.959499688131257,0.20878580615731837,0.18214768522663818,0.2688231472359675,0.3332559876120568,0.17004929718779818,0.6929449453680127,0.1724889110228336
2012-03-06,0.33811482191785996,0.3656296225847978,0.0339722466513393,0.2868866671169765,0.39251859684126894,0.30645212253719567,0.3845356340141531,0.9709976470183258,0.7734709797684052,0.26061384170085033,0.23602596034662332,0.20246490138442266,0.09478572363794742,0.22593700944494644,0.9601722740446508,0.20909050169921894,0.1825576499746854,0.26889377628411215,0.3337884513718554,0.16946406183021218,0.693006690380868,0.17271149057951168
2012-03-07,0.33809914490610743,0.3653267845099054,0.03403861631875709,0.2863378940424524,0.3926662687719898,0.3057221974894225,0.38005633052995724,0.9721131221330056,0.7734709797684052,0.2633030187742514,0.2371322909419173,0.20258433700306613,0.09536917148443398,0.22588713240065392,0.9608448599580446,0.20939519724111952,0.18296761472273262,0.2689644053322568,0.3343209151316541,0.16887882647262617,0.6930684353937233,0.17293407013618978
2012-03-08,0.33808346789435484,0.36502394643501296,0.034104985986174875,0.28578912096792825,0.3928139407027106,0.30499227244164934,0.3755770270457614,0.9732285972476854,0.7734709797684052,0.2659921958476524,0.23823862153721123,0.20270377262170963,0.09595261933092053,0.22583725535636137,0.9615174458714384,0.20969989278302012,0.18337757947077984,0.2690350343804015,0.3348533788914527,0.16829359111504016,0.6931301804065786,0.17315664969286787
2012-03-09,0.33806779088260225,0.36472110836012056,0.03417135565359267,0.28524034789340413,0.3929616126334314,0.30426234739387614,0.37109772356156556,0.9743440723623651,0.7734709797684052,0.26868137292105343,0.2393449521325052,0.20282320824035313,0.09653606717740709,0.22578737831206885,0.9621900317848321,0.2100045883249207,0.18378754421882706,0.26910566342854614,0.3353858426512513,0.16770835575745416,0.693191925419434,0.17337922924954594
2012-03-10,0.33805211387084966,0.36441827028522816,0.03423772532101045,0.28469157481888,0.39310928456415223,0.303532422346103,0.3666184200773697,0.9754595474770449,0.7734709797684052,0.2713705499944545,0.24045128272779914,0.20294264385899663,0.09711951502389364,0.2257375012677763,0.9628626176982259,0.21030928386682127,0.18419750896687428,0.2691762924766908,0.33591830641104997,0.16712312039986815,0.6932536704322892,0.17360180880622403
2012-03-11,0.33803643685909707,0.3641154322103357,0.03430409498842824,0.2841428017443559,0.393256956494873,0.3028024972983298,0.3621391165931739,0.9765750225917247,0.7734709797684052,0.27405972706785553,0.2415576133230931,0.20306207947764013,0.0977029628703802,0.2256876242234838,0.9635352036116197,0.21061397940872184,0.1846074737149215,0.2692469215248354,0.3364507701708486,0.16653788504228217,0.6933154154451445,0.17382438836290212
2012-03-12,0.3380207598473445,0.3638125941354433,0.03437046465584603,0.28359402866983174,0.39340462842559387,0.30207257225055667,0.35765981310897804,0.9776904977064045,0.7734709797684052,0.2767489041412565,0.24266394391838708,0.20318151509628363,0.09828641071686675,0.22563774717919124,0.9642077895250135,0.21091867495062244,0.18501743846296873,0.26931755057298007,0.3369832339306472,0.16595264968469617,0.6933771604579999,0.17404696791958021
2012-03-13,0.3380050828355919,0.36350975606055086,0.03443683432326381,0.28304525559530763,0.39355230035631467,0.30134264720278353,0.3531805096247822,0.9788059728210843,0.7734709797684052,0.2794380812146576,0.24377027451368102,0.20330095071492713,0.09886985856335331,0.2255878701348987,0.9648803754384073,0.21122337049252302,0.18542740321101597,0.26938817962112477,0.33751569769044587,0.16536741432711016,0.6934389054708552,0.1742695474762583
2012-03-14,0.3379894058238393,0.36320691798565846,0.0345032039906816,0.2824964825207835,0.39369997228703546,0.30061272215501034,0.34870120614058636,0.979921447935764,0.7734709797684052,0.2821272582880586,0.244876605108975,0.20342038633357062,0.09945330640983986,0.22553799309060618,0.9655529613518011,0.2115280660344236,0.1858373679590632,0.2694588086692694,0.3380481614502445,0.16478217896952416,0.6935006504837105,0.1744921270329364
2012-03-15,0.3379737288120867,0.36290407991076606,0.03456957365809939,0.2819477094462594,0.3938476442177563,0.2998827971072372,0.3442219026563905,0.9810369230504438,0.7734709797684052,0.2848164353614597,0.24598293570426893,0.20353982195221412,0.10003675425632642,0.22548811604631364,0.9662255472651949,0.21183276157632416,0.1862473327071104,0.26952943771741406,0.3385806252100431,0.16419694361193815,0.6935623954965658,0.1747147065896145
2012-03-16,0.3379580518003341,0.3626012418358736,0.03463594332551718,0.2813989363717353,0.3939953161484771,0.299152872059464,0.33974259917219474,0.9821523981651236,0.7734709797684052,0.2875056124348607,0.2470892662995629,0.20365925757085762,0.10062020210281297,0.22543823900202112,0.9668981331785887,0.21213745711822474,0.18665729745515763,0.2696000667655587,0.33911308896984177,0.16361170825435215,0.6936241405094211,0.1749372861462926
2012-03-17,0.3379423747885816,0.3622984037609812,0.03470231299293496,0.28085016329721113,0.39414298807919795,0.29842294701169086,0.33526329568799884,0.9832678732798034,0.7734709797684052,0.2901947895082617,0.24819559689485687,0.2037786931895011,0.10120364994929953,0.22538836195772857,0.9675707190919826,0.21244215266012534,0.18706726220320485,0.2696706958137034,0.3396455527296404,0.16302647289676617,0.6936858855222764,0.17515986570297068
2012-03-18,0.337926697776829,0.36199556568608876,0.034768682660352754,0.280301390222687,0.39429066000991875,0.29769302196391767,0.33078399220380306,0.9843833483944832,0.7734709797684052,0.29288396658166277,0.24930192749015082,0.2038981288081446,0.10178709779578608,0.22533848491343605,0.9682433050053764,0.2127468482020259,0.18747722695125207,0.26974132486184804,0.3401780164894391,0.16244123753918016,0.6937476305351317,0.17538244525964877
2012-03-19,0.3379110207650764,0.36169272761119636,0.03483505232777054,0.2797526171481629,0.3944383319406396,0.29696309691614453,0.32630468871960716,0.985498823509163,0.7734709797684052,0.2955731436550638,0.25040825808544476,0.2040175644267881,0.10237054564227265,0.2252886078691435,0.9689158909187702,0.21305154374392649,0.1878871916992993,0.2698119539099927,0.34071048024923767,0.16185600218159416,0.693809375547987,0.17560502481632687
2012-03-20,0.3378953437533238,0.36138988953630397,0.03490142199518833,0.2792038440736388,0.3945860038713604,0.29623317186837134,0.3218253852354114,0.9866142986238426,0.7734709797684052,0.29826232072846487,0.2515145886807387,0.2041370000454316,0.1029539934887592,0.225238730824851,0.969588476832164,0.21335623928582706,0.18829715644734651,0.26988258295813733,0.3412429440090363,0.16127076682400815,0.6938711205608423,0.17582760437300496
2012-03-21,0.3378796667415712,0.3610870514614115,0.034967791662606114,0.27865507099911463,0.3947336758020812,0.2955032468205982,0.3173460817512155,0.9877297737385224,0.7734709797684052,0.3009514978018659,0.2526209192760327,0.2042564356640751,0.10353744133524576,0.22518885378055845,0.9702610627455578,0.21366093482772766,0.18870712119539376,0.26995321200628203,0.34177540776883497,0.16068553146642214,0.6939328655736976,0.17605018392968305
2012-03-22,0.3378639897298186,0.3607842133865191,0.0350341613300239,0.2781062979245905,0.39488134773280203,0.29477332177282506,0.3128667782670197,0.9888452488532022,0.7734709797684052,0.3036406748752669,0.25372724987132667,0.20437587128271859,0.1041208891817323,0.2251389767362659,0.9709336486589516,0.21396563036962823,0.18911708594344098,0.27002384105442667,0.34230787152863357,0.16010029610883614,0.693994610586553,0.17627276348636114
2012-03-23,0.33784831271806604,0.3604813753116267,0.03510053099744169,0.2775575248500664,0.39502901966352283,0.29404339672505186,0.30838747478282386,0.989960723967882,0.7734709797684052,0.30632985194866796,0.25483358046662064,0.20449530690136208,0.10470433702821887,0.22508909969197338,0.9716062345723454,0.2142703259115288,0.1895270506914882,0.2700944701025713,0.3428403352884322,0.15951506075125016,0.6940563555994083,0.17649534304303924
2012-03-24,0.33783263570631344,0.36017853723673426,0.035166900664859474,0.2770087517755423,0.3951766915942437,0.2933134716772787,0.303908171298628,0.9910761990825618,0.7734709797684052,0.309019029022069,0.2559399110619146,0.20461474252000558,0.10528778487470541,0.22503922264768084,0.9722788204857392,0.21457502145342938,0.18993701543953542,0.27016509915071596,0.34337279904823087,0.15892982539366415,0.6941181006122635,0.17671792259971733
2012-03-25,0.33781695869456085,0.35987569916184187,0.035233270332277265,0.2764599787010182,0.3953243635249645,0.29258354662950553,0.2994288678144322,0.9921916741972415,0.7734709797684052,0.31170820609547,0.2570462416572085,0.20473417813864908,0.10587123272119198,0.22498934560338832,0.9729514063991329,0.21487971699532996,0.19034698018758264,0.2702357281988606,0.34390526280802947,0.15834459003607815,0.6941798456251189,0.1769405021563954
2012-03-26,0.33780128168280826,0.3595728610869494,0.03529963999969505,0.275911205626494,0.39547203545568527,0.2918536215817324,0.29494956433023634,0.9933071493119213,0.7734709797684052,0.31439738316887106,0.2581525722525025,0.20485361375729258,0.10645468056767853,0.22493946855909577,0.9736239923125267,0.21518441253723056,0.19075694493562986,0.2703063572470053,0.3444377265678281,0.15775935467849214,0.6942415906379742,0.1771630817130735
2012-03-27,0.33778560467105573,0.359270023012057,0.03536600966711284,0.2753624325519699,0.3956197073864061,0.2911236965339592,0.2904702608460405,0.9944226244266011,0.7734709797684052,0.3170865602422721,0.25925890284779646,0.20497304937593605,0.10703812841416509,0.22488959151480326,0.9742965782259205,0.21548910807913113,0.19116690968367708,0.27037698629514995,0.34497019032762677,0.15717411932090614,0.6943033356508295,0.17738566126975158
2012-03-28,0.33776992765930314,0.3589671849371646,0.035432379334530625,0.2748136594774458,0.3957673793171269,0.29039377148618606,0.28599095736184466,0.9955380995412809,0.7734709797684052,0.31977573731567316,0.2603652334430904,0.20509248499457955,0.10762157626065164,0.2248397144705107,0.9749691641393143,0.2157938036210317,0.19157687443172433,0.2704476153432946,0.34550265408742536,0.15658888396332013,0.6943650806636849,0.17760824082642968
2012-03-29,0.33775425064755055,0.35866434686227217,0.03549874900194842,0.2742648864029217,0.39591505124784776,0.28966384643841286,0.2815116538776488,0.9966535746559607,0.7734709797684052,0.3224649143890742,0.26147156403838434,0.20521192061322305,0.1082050241071382,0.2247898374262182,0.9756417500527081,0.21609849916293228,0.19198683917977155,0.27051824439143923,0.346035117847224,0.15600364860573412,0.6944268256765401,0.17783082038310777
2012-03-30,0.33773857363579796,0.35836150878737977,0.0355651186693662,0.2737161133283975,0.39606272317856855,0.2889339213906397,0.277032350393453,0.9977690497706404,0.7734709797684052,0.3251540914624752,0.2625778946336783,0.20533135623186655,0.10878847195362475,0.22473996038192565,0.976314335966102,0.21640319470483288,0.19239680392781877,0.27058887343958393,0.34656758160702267,0.15541841324814815,0.6944885706893954,0.17805339993978586
